gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
BROX,7.7129,-0.11182,0.29442,-0.37978,0.70411,0.8774,PC IgG,UC_vs_CD
FAM177B,0.62906,-1.6495,2.1988,-0.75019,0.45314,,PC IgG,UC_vs_CD
AL392172.1,1.1922,1.2984,0.91406,1.4204,0.15548,,PC IgG,UC_vs_CD
DISP1,0.38386,-1.2631,1.851,-0.68242,0.49497,,PC IgG,UC_vs_CD
TLR5,0.013002,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
CAPN8,0.32666,-2.086,3.1546,-0.66127,0.50844,,PC IgG,UC_vs_CD
CAPN2,14.596,-0.21868,0.47678,-0.45866,0.64648,0.85402,PC IgG,UC_vs_CD
TP53BP2,2.3135,-0.48913,0.61618,-0.79381,0.42731,,PC IgG,UC_vs_CD
AC138393.3,0.25256,-1.4356,3.8596,-0.37195,0.70993,,PC IgG,UC_vs_CD
FBXO28,4.6719,-0.29382,0.36478,-0.80548,0.42054,,PC IgG,UC_vs_CD
DEGS1,18.059,-0.51017,0.3845,-1.3269,0.18456,0.51816,PC IgG,UC_vs_CD
AC092809.4,0.040297,-0.52417,3.8877,-0.13483,0.89275,,PC IgG,UC_vs_CD
NVL,4.7914,0.51672,0.44786,1.1538,0.2486,,PC IgG,UC_vs_CD
CNIH4,15.799,0.43663,0.25209,1.732,0.083266,0.36421,PC IgG,UC_vs_CD
WDR26,10.223,-0.48829,0.35514,-1.3749,0.16915,0.49921,PC IgG,UC_vs_CD
CNIH3,0.60223,0.082602,1.0541,0.078363,0.93754,,PC IgG,UC_vs_CD
DNAH14,0.24419,-0.2808,1.312,-0.21401,0.83054,,PC IgG,UC_vs_CD
LBR,10.934,-0.43742,0.39036,-1.1206,0.26247,0.60852,PC IgG,UC_vs_CD
AC092811.2,0.11768,-2.0244,3.9346,-0.51451,0.6069,,PC IgG,UC_vs_CD
ENAH,0.19537,-1.9428,1.8048,-1.0765,0.28171,,PC IgG,UC_vs_CD
SRP9,54.127,0.52018,0.18617,2.7941,0.0052039,0.10929,PC IgG,UC_vs_CD
EPHX1,4.6804,0.68438,0.42435,1.6128,0.1068,,PC IgG,UC_vs_CD
AL591895.1,0.3378,0.49145,1.2978,0.3787,0.70491,,PC IgG,UC_vs_CD
TMEM63A,3.6989,-0.2415,0.51427,-0.4696,0.63864,,PC IgG,UC_vs_CD
LEFTY1,0.087653,-2.7354,3.8943,-0.70242,0.48242,,PC IgG,UC_vs_CD
PYCR2,12.684,-0.1859,0.31118,-0.5974,0.55024,0.8038,PC IgG,UC_vs_CD
LEFTY2,0.35274,-1.4021,1.9346,-0.72473,0.46862,,PC IgG,UC_vs_CD
SDE2,14.312,-0.4652,0.24278,-1.9161,0.055347,0.31061,PC IgG,UC_vs_CD
H3F3A,467.29,0.23146,0.21937,1.0551,0.29137,0.63416,PC IgG,UC_vs_CD
LINC01703,0.024378,-0.85175,3.9354,-0.21644,0.82865,,PC IgG,UC_vs_CD
ACBD3,16.972,0.31098,0.65258,0.47654,0.63369,0.84687,PC IgG,UC_vs_CD
ACBD3-AS1,0.11355,0.09959,3.8715,0.025724,0.97948,,PC IgG,UC_vs_CD
MIXL1,6.3788,0.51126,0.43523,1.1747,0.24012,0.5822,PC IgG,UC_vs_CD
LIN9,1.9465,-0.67748,0.88213,-0.768,0.44249,,PC IgG,UC_vs_CD
PARP1,54.968,-0.28404,0.25372,-1.1195,0.26292,0.60852,PC IgG,UC_vs_CD
ITPKB,0.63868,-0.37407,1.5353,-0.24364,0.80751,,PC IgG,UC_vs_CD
ITPKB-AS1,0.081586,-2.7367,3.9295,-0.69644,0.48615,,PC IgG,UC_vs_CD
PSEN2,5.6752,0.11341,0.40243,0.28181,0.77809,0.91079,PC IgG,UC_vs_CD
COQ8A,6.0887,-0.014227,0.34895,-0.040771,0.96748,0.9899,PC IgG,UC_vs_CD
ZNF678,2.3967,0.52082,0.588,0.88574,0.37576,,PC IgG,UC_vs_CD
SNAP47,10.9,0.43431,0.36784,1.1807,0.23772,0.57911,PC IgG,UC_vs_CD
JMJD4,5.898,0.11875,0.37924,0.31312,0.75419,0.90282,PC IgG,UC_vs_CD
WNT9A,0.026004,-0.67901,3.9015,-0.17404,0.86183,,PC IgG,UC_vs_CD
ARF1,142.08,0.16213,0.22319,0.72639,0.4676,0.75625,PC IgG,UC_vs_CD
C1orf35,5.1004,-0.74009,0.64526,-1.147,0.2514,,PC IgG,UC_vs_CD
MRPL55,42.113,0.4026,0.356,1.1309,0.25811,0.60395,PC IgG,UC_vs_CD
GUK1,152.36,-0.7172,0.48619,-1.4751,0.14018,0.46166,PC IgG,UC_vs_CD
GJC2,0.047079,-1.121,3.8456,-0.2915,0.77067,,PC IgG,UC_vs_CD
IBA57-DT,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
IBA57,1.4784,0.21725,0.72746,0.29864,0.76521,,PC IgG,UC_vs_CD
OBSCN-AS1,0.29476,-1.6663,2.8651,-0.58159,0.56084,,PC IgG,UC_vs_CD
OBSCN,0.53618,-1.6915,1.875,-0.90215,0.36698,,PC IgG,UC_vs_CD
TRIM11,1.9103,0.18474,0.6671,0.27692,0.78184,,PC IgG,UC_vs_CD
HIST3H2A,2.4949,-0.48296,0.55248,-0.87417,0.38202,,PC IgG,UC_vs_CD
HIST3H2BB,1.4299,-0.23666,0.64299,-0.36806,0.71283,,PC IgG,UC_vs_CD
RNF187,3.7554,-0.16484,0.48192,-0.34206,0.73231,,PC IgG,UC_vs_CD
RAB4A,17.593,-0.64924,0.54116,-1.1997,0.23025,0.57143,PC IgG,UC_vs_CD
CCSAP,3.1673,-0.37428,0.72913,-0.51332,0.60773,,PC IgG,UC_vs_CD
ACTA1,0.027237,-1.9149,3.9516,-0.48459,0.62796,,PC IgG,UC_vs_CD
NUP133,2.3565,0.25008,0.73091,0.34214,0.73224,,PC IgG,UC_vs_CD
AL121990.1,0.32004,-1.0995,2.4227,-0.45384,0.64994,,PC IgG,UC_vs_CD
ABCB10,1.1372,-0.1261,0.77894,-0.16189,0.87139,,PC IgG,UC_vs_CD
TAF5L,2.5909,-0.51677,0.49263,-1.049,0.29418,,PC IgG,UC_vs_CD
URB2,1.3071,-0.30533,0.70891,-0.43071,0.66668,,PC IgG,UC_vs_CD
GALNT2,23.499,-0.50367,0.23591,-2.135,0.032761,0.24578,PC IgG,UC_vs_CD
PGBD5,0.04092,-0.52417,3.8877,-0.13483,0.89275,,PC IgG,UC_vs_CD
COG2,7.6407,0.19728,0.41961,0.47014,0.63825,0.84944,PC IgG,UC_vs_CD
AGT,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
CAPN9,0.075896,-1.5091,4.0152,-0.37584,0.70704,,PC IgG,UC_vs_CD
C1orf198,0.76151,1.7123,1.1198,1.5291,0.12623,,PC IgG,UC_vs_CD
AL118511.1,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
TTC13,1.9986,-0.40569,0.64671,-0.62731,0.53045,,PC IgG,UC_vs_CD
ARV1,8.3899,0.73186,0.35088,2.0858,0.036998,0.2564,PC IgG,UC_vs_CD
FAM89A,1.1122,0.35874,1.3651,0.2628,0.79271,,PC IgG,UC_vs_CD
C1orf131,9.4428,0.49855,0.36244,1.3755,0.16897,0.49915,PC IgG,UC_vs_CD
GNPAT,9.6497,-0.48108,0.41087,-1.1709,0.24164,0.58462,PC IgG,UC_vs_CD
EXOC8,1.4203,-1.1112,0.62244,-1.7853,0.074217,,PC IgG,UC_vs_CD
SPRTN,4.9407,-0.31839,0.42848,-0.74306,0.45744,,PC IgG,UC_vs_CD
EGLN1,3.8279,-0.63668,0.51924,-1.2262,0.22014,,PC IgG,UC_vs_CD
AL445524.1,3.2101,0.93369,0.63692,1.466,0.14266,,PC IgG,UC_vs_CD
TSNAX,12.23,0.33482,0.29104,1.1504,0.24997,0.59334,PC IgG,UC_vs_CD
LINC00582,9.6461,0.4564,0.43559,1.0478,0.29474,0.63599,PC IgG,UC_vs_CD
DISC1,0.65848,0.71489,1.2299,0.58128,0.56105,,PC IgG,UC_vs_CD
SIPA1L2,0.12276,-1.995,3.931,-0.5075,0.6118,,PC IgG,UC_vs_CD
MAP10,0.23867,-1.0745,2.0063,-0.53556,0.59226,,PC IgG,UC_vs_CD
NTPCR,4.7596,0.13316,0.39455,0.3375,0.73574,,PC IgG,UC_vs_CD
PCNX2,0.71075,-1.1702,1.0504,-1.114,0.26528,,PC IgG,UC_vs_CD
MAP3K21,0.25641,-1.3191,1.4556,-0.90622,0.36482,,PC IgG,UC_vs_CD
KCNK1,0.081586,-2.7367,3.9295,-0.69644,0.48615,,PC IgG,UC_vs_CD
AL355472.1,5.185,0.32099,0.39591,0.81076,0.4175,,PC IgG,UC_vs_CD
COA6,14.387,0.69329,0.232,2.9883,0.0028052,0.077729,PC IgG,UC_vs_CD
TARBP1,2.2123,0.21411,0.73279,0.29218,0.77015,,PC IgG,UC_vs_CD
IRF2BP2,21.421,0.16339,0.31218,0.52338,0.60071,0.83001,PC IgG,UC_vs_CD
AL160408.2,0.20455,-0.20497,1.9103,-0.1073,0.91455,,PC IgG,UC_vs_CD
AL160408.5,0.15155,0.9224,3.457,0.26682,0.78961,,PC IgG,UC_vs_CD
AL160408.3,0.01368,-0.88332,3.9385,-0.22428,0.82254,,PC IgG,UC_vs_CD
LINC01132,0.075896,-1.5091,4.0152,-0.37584,0.70704,,PC IgG,UC_vs_CD
AL732292.2,0.02046,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
TOMM20,106.13,-0.079525,0.39277,-0.20247,0.83955,0.93998,PC IgG,UC_vs_CD
RBM34,1.2992,0.53315,0.90018,0.59227,0.55367,,PC IgG,UC_vs_CD
ARID4B,28.028,-0.32604,0.28685,-1.1366,0.2557,0.60181,PC IgG,UC_vs_CD
GGPS1,3.0234,0.0084553,0.53775,0.015723,0.98746,,PC IgG,UC_vs_CD
TBCE,1.06,-0.56296,0.75321,-0.74742,0.45481,,PC IgG,UC_vs_CD
AL357556.4,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
TBCE-1,1.766,-0.11525,0.54186,-0.21269,0.83157,,PC IgG,UC_vs_CD
B3GALNT2,7.086,0.0805,0.37326,0.21567,0.82924,0.93436,PC IgG,UC_vs_CD
LYST,6.0195,-0.034745,0.41127,-0.084482,0.93267,0.97672,PC IgG,UC_vs_CD
NID1,0.50219,-1.3232,3.0067,-0.44008,0.65988,,PC IgG,UC_vs_CD
GPR137B,1.6705,1.0131,0.8224,1.2318,0.21802,,PC IgG,UC_vs_CD
ERO1B,20.291,-0.49544,0.42846,-1.1563,0.24754,0.59131,PC IgG,UC_vs_CD
EDARADD,0.24733,-1.4928,4.0141,-0.37188,0.70998,,PC IgG,UC_vs_CD
LGALS8,3.6753,0.15326,0.43487,0.35242,0.72452,,PC IgG,UC_vs_CD
AL359921.2,0.28942,-1.82,1.5266,-1.1921,0.2332,,PC IgG,UC_vs_CD
AL359921.1,0.04686,-2.0244,3.9346,-0.51451,0.6069,,PC IgG,UC_vs_CD
HEATR1,4.4179,-0.097327,0.5056,-0.1925,0.84735,,PC IgG,UC_vs_CD
MTR,6.6046,-0.57389,0.36264,-1.5825,0.11353,0.42406,PC IgG,UC_vs_CD
MTRNR2L11,0.027237,-1.9149,3.9516,-0.48459,0.62796,,PC IgG,UC_vs_CD
AL359551.1,0.0887,-1.7543,3.542,-0.49529,0.62039,,PC IgG,UC_vs_CD
CHRM3,0.013002,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
CHRM3-AS2,0.061666,-2.5034,3.9169,-0.63912,0.52274,,PC IgG,UC_vs_CD
AL359764.1,0.075896,-1.5091,4.0152,-0.37584,0.70704,,PC IgG,UC_vs_CD
FH,14.808,0.040338,0.42199,0.095589,0.92385,0.97342,PC IgG,UC_vs_CD
KMO,1.9125,0.54175,0.79215,0.68391,0.49403,,PC IgG,UC_vs_CD
OPN3,1.1878,0.43404,0.86792,0.50009,0.61701,,PC IgG,UC_vs_CD
CHML,1.289,0.41127,0.73717,0.55791,0.57691,,PC IgG,UC_vs_CD
WDR64,0.43963,0.1443,1.1011,0.13105,0.89573,,PC IgG,UC_vs_CD
EXO1,0.084824,0.44897,3.8247,0.11739,0.90655,,PC IgG,UC_vs_CD
CEP170,3.9382,-0.18485,0.5122,-0.36089,0.71818,,PC IgG,UC_vs_CD
SDCCAG8,16.131,0.1386,0.29026,0.47749,0.63302,0.84618,PC IgG,UC_vs_CD
AKT3,2.0835,-0.71298,0.75601,-0.94309,0.34563,,PC IgG,UC_vs_CD
ZBTB18,0.5534,0.27449,1.1943,0.22984,0.81822,,PC IgG,UC_vs_CD
AL645465.1,0.013002,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
ADSS,12.69,-0.96977,0.35551,-2.7279,0.0063748,0.12073,PC IgG,UC_vs_CD
DESI2,9.6798,-0.85606,0.57735,-1.4827,0.13814,0.45766,PC IgG,UC_vs_CD
COX20,23.29,0.2123,0.22441,0.94607,0.34411,0.67264,PC IgG,UC_vs_CD
HNRNPU,69.001,-0.60214,0.26664,-2.2583,0.023927,0.21638,PC IgG,UC_vs_CD
AL356512.1,0.75005,-2.2549,1.1935,-1.8893,0.058856,,PC IgG,UC_vs_CD
EFCAB2,3.3202,-0.09386,0.62261,-0.15075,0.88017,,PC IgG,UC_vs_CD
KIF26B,0.020149,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
AC104462.1,0.027237,-1.9149,3.9516,-0.48459,0.62796,,PC IgG,UC_vs_CD
SMYD3,10.17,-0.20214,0.29333,-0.68912,0.49075,0.76947,PC IgG,UC_vs_CD
AC118555.1,0.024378,-0.85175,3.9354,-0.21644,0.82865,,PC IgG,UC_vs_CD
TFB2M,3.7406,0.1842,0.44572,0.41327,0.67941,,PC IgG,UC_vs_CD
CNST,4.4426,0.14153,0.41946,0.33741,0.7358,,PC IgG,UC_vs_CD
SCCPDH,2.7574,-0.064228,0.58154,-0.11044,0.91206,,PC IgG,UC_vs_CD
AL591848.4,0.11768,-2.0244,3.9346,-0.51451,0.6069,,PC IgG,UC_vs_CD
AHCTF1,5.6891,-0.5235,0.3765,-1.3905,0.16439,0.49458,PC IgG,UC_vs_CD
ZNF670-ZNF695,0.11768,-2.0244,3.9346,-0.51451,0.6069,,PC IgG,UC_vs_CD
ZNF670,0.81624,-1.5362,0.77808,-1.9744,0.048338,,PC IgG,UC_vs_CD
ZNF669,4.0649,-1.1889,0.62326,-1.9075,0.056451,,PC IgG,UC_vs_CD
ZNF124,3.6035,-1.0497,0.52573,-1.9966,0.045865,,PC IgG,UC_vs_CD
AL390728.6,3.3205,-0.65667,0.49159,-1.3358,0.18162,,PC IgG,UC_vs_CD
AL390728.5,0.58476,-1.185,0.97029,-1.2213,0.22199,,PC IgG,UC_vs_CD
ZNF496,1.8176,-0.52974,0.70721,-0.74906,0.45382,,PC IgG,UC_vs_CD
NLRP3,0.060194,-0.59836,3.9125,-0.15294,0.87845,,PC IgG,UC_vs_CD
OR2B11,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
TRIM58,0.068568,-1.0387,3.8159,-0.2722,0.78547,,PC IgG,UC_vs_CD
OR2L2,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
OR2M3,0.04686,-2.0244,3.9346,-0.51451,0.6069,,PC IgG,UC_vs_CD
LYPD8,0.14058,-2.6307,3.8595,-0.68161,0.49549,,PC IgG,UC_vs_CD
SH3BP5L,1.8134,-0.62413,0.66459,-0.93912,0.34767,,PC IgG,UC_vs_CD
ZNF672,2.2734,-0.32598,0.61362,-0.53125,0.59525,,PC IgG,UC_vs_CD
ZNF692,2.0945,0.13582,0.54278,0.25023,0.80241,,PC IgG,UC_vs_CD
PGBD2,2.8955,-0.6643,0.50102,-1.3259,0.18487,,PC IgG,UC_vs_CD
SH3YL1,4.1896,0.31665,0.48712,0.65005,0.51566,,PC IgG,UC_vs_CD
ACP1,59.91,0.37757,0.13215,2.8571,0.0042746,0.097979,PC IgG,UC_vs_CD
TMEM18,17.304,0.87287,0.33131,2.6346,0.008423,0.13576,PC IgG,UC_vs_CD
AC092159.2,0.16518,-0.71807,3.2843,-0.21863,0.82694,,PC IgG,UC_vs_CD
AC116609.3,0.040793,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
AC144450.1,0.02046,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
PXDN,0.11768,-2.0244,3.9346,-0.51451,0.6069,,PC IgG,UC_vs_CD
MYT1L,0.054226,-1.121,3.8456,-0.2915,0.77067,,PC IgG,UC_vs_CD
AC011995.1,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
LINC01250,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
EIPR1,7.9775,0.10713,0.39296,0.27262,0.78515,0.91254,PC IgG,UC_vs_CD
TRAPPC12,6.1903,-1.0683,0.59267,-1.8026,0.071456,0.34735,PC IgG,UC_vs_CD
TRAPPC12-AS1,0.15271,0.11527,1.9939,0.057811,0.9539,,PC IgG,UC_vs_CD
AC114810.1,0.020149,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
ADI1,51.55,-0.70338,0.64084,-1.0976,0.27238,0.61681,PC IgG,UC_vs_CD
AC231981.1,1.0236,0.040406,1.0356,0.039017,0.96888,,PC IgG,UC_vs_CD
AC108488.1,0.19605,-0.171,1.6612,-0.10294,0.91801,,PC IgG,UC_vs_CD
RNASEH1,16.5,0.039833,0.25023,0.15918,0.87352,0.9519,PC IgG,UC_vs_CD
RNASEH1-AS1,1.5733,-0.053335,0.63332,-0.084215,0.93289,,PC IgG,UC_vs_CD
RPS7,1330,0.38528,0.19803,1.9455,0.05171,0.3033,PC IgG,UC_vs_CD
COLEC11,0.040793,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
SOX11,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
LINC01247,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
CMPK2,0.1019,-1.5536,2.4725,-0.62833,0.52979,,PC IgG,UC_vs_CD
RSAD2,1.0563,-0.66385,1.6334,-0.40642,0.68443,,PC IgG,UC_vs_CD
RNF144A,0.075896,-1.5091,4.0152,-0.37584,0.70704,,PC IgG,UC_vs_CD
LINC01871,0.41714,-1.0885,1.3552,-0.8032,0.42186,,PC IgG,UC_vs_CD
LINC00299,0.094147,-1.5284,3.8635,-0.3956,0.6924,,PC IgG,UC_vs_CD
LINC01814,0.23982,-0.30936,1.7169,-0.18019,0.85701,,PC IgG,UC_vs_CD
ID2,3.4915,-0.091559,0.55735,-0.16428,0.86951,,PC IgG,UC_vs_CD
KIDINS220,8.5612,0.099909,0.39085,0.25562,0.79824,0.91879,PC IgG,UC_vs_CD
MBOAT2,0.03999,-0.34758,3.8735,-0.089732,0.9285,,PC IgG,UC_vs_CD
ITGB1BP1,10.342,-0.26962,0.31941,-0.84412,0.3986,0.71328,PC IgG,UC_vs_CD
CPSF3,5.8024,0.10559,0.38093,0.2772,0.78162,0.912,PC IgG,UC_vs_CD
IAH1,19.867,0.40787,0.29098,1.4017,0.16101,0.48981,PC IgG,UC_vs_CD
ADAM17,11.877,-0.10852,0.34187,-0.31743,0.75092,0.90113,PC IgG,UC_vs_CD
AC073195.1,0.13609,-0.58364,3.1861,-0.18319,0.85465,,PC IgG,UC_vs_CD
YWHAQ,31.046,-0.6472,0.32024,-2.021,0.043279,0.27784,PC IgG,UC_vs_CD
TAF1B,3.6809,0.70195,0.51123,1.3731,0.16973,,PC IgG,UC_vs_CD
AC010969.2,0.47202,-0.13903,1.0744,-0.1294,0.89704,,PC IgG,UC_vs_CD
GRHL1,0.757,-1.0294,0.92363,-1.1145,0.26508,,PC IgG,UC_vs_CD
AC104794.2,0.28241,-0.36919,1.8465,-0.19994,0.84153,,PC IgG,UC_vs_CD
KLF11,1.9385,-1.1718,0.75382,-1.5545,0.12007,,PC IgG,UC_vs_CD
CYS1,0.04686,-2.0244,3.9346,-0.51451,0.6069,,PC IgG,UC_vs_CD
RRM2,3.6128,0.2135,0.90791,0.23516,0.81409,,PC IgG,UC_vs_CD
AC007240.1,0.29823,0.2567,2.8913,0.088782,0.92925,,PC IgG,UC_vs_CD
C2orf48,0.18165,0.7749,3.817,0.20301,0.83913,,PC IgG,UC_vs_CD
HPCAL1,7.6774,-0.36626,0.50574,-0.72421,0.46894,0.75738,PC IgG,UC_vs_CD
ODC1,27.227,0.30869,0.48826,0.63223,0.52723,0.78938,PC IgG,UC_vs_CD
NOL10,6.0437,0.38564,0.48228,0.79962,0.42393,0.7317,PC IgG,UC_vs_CD
RN7SL832P,0.86739,1.2375,1.3554,0.91305,0.36121,,PC IgG,UC_vs_CD
ATP6V1C2,0.2551,0.77904,1.6802,0.46365,0.6429,,PC IgG,UC_vs_CD
AC092687.3,0.68593,0.33912,0.85999,0.39433,0.69334,,PC IgG,UC_vs_CD
PDIA6,325.33,0.23926,0.19987,1.1971,0.23128,0.57238,PC IgG,UC_vs_CD
PQLC3,11.874,-0.20903,0.50447,-0.41435,0.67862,0.86686,PC IgG,UC_vs_CD
ROCK2,7.6361,-0.56651,0.34233,-1.6548,0.097955,0.39512,PC IgG,UC_vs_CD
E2F6,3.7153,-0.77125,0.43688,-1.7653,0.077505,,PC IgG,UC_vs_CD
GREB1,0.24645,-0.87558,1.668,-0.52494,0.59963,,PC IgG,UC_vs_CD
LPIN1,33.264,-0.084546,0.35475,-0.23833,0.81163,0.92548,PC IgG,UC_vs_CD
MIR3681HG,0.11768,-2.0244,3.9346,-0.51451,0.6069,,PC IgG,UC_vs_CD
TRIB2,3.4592,-0.84603,0.51352,-1.6475,0.099455,,PC IgG,UC_vs_CD
LINC00276,0.026988,-0.72482,3.9099,-0.18538,0.85293,,PC IgG,UC_vs_CD
FAM84A,0.013002,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
NBAS,13.712,-0.10184,0.24832,-0.41012,0.68172,0.8677,PC IgG,UC_vs_CD
DDX1,24.074,-0.46481,0.27342,-1.7,0.08913,0.37668,PC IgG,UC_vs_CD
FAM49A,41.704,-0.45723,0.38575,-1.1853,0.2359,0.57732,PC IgG,UC_vs_CD
AC008164.1,0.02046,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
SMC6,5.3444,-0.55006,0.49602,-1.1089,0.26745,,PC IgG,UC_vs_CD
GEN1,6.9931,-0.91901,0.42576,-2.1585,0.030888,0.23899,PC IgG,UC_vs_CD
AC079148.1,0.020149,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
RDH14,5.6569,-0.4855,0.85413,-0.56842,0.56975,0.8159,PC IgG,UC_vs_CD
NT5C1B,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
AC106053.1,0.01368,-0.88332,3.9385,-0.22428,0.82254,,PC IgG,UC_vs_CD
LINC01376,0.0537,-1.6658,3.8853,-0.42875,0.66811,,PC IgG,UC_vs_CD
LINC00954,0.47437,-0.33245,1.1288,-0.29451,0.76837,,PC IgG,UC_vs_CD
TTC32,4.4517,0.24358,0.4098,0.59439,0.55225,,PC IgG,UC_vs_CD
AC013400.1,0.23307,-0.67482,2.4855,-0.2715,0.78601,,PC IgG,UC_vs_CD
WDR35,0.95828,0.18996,1.6045,0.11839,0.90576,,PC IgG,UC_vs_CD
LAPTM4A,87.052,0.26672,0.28952,0.92125,0.35692,0.67964,PC IgG,UC_vs_CD
AC098828.2,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
SDC1,74.671,0.043969,0.47562,0.092444,0.92635,0.97441,PC IgG,UC_vs_CD
PUM2,12.419,-0.34676,0.33104,-1.0475,0.29487,0.63599,PC IgG,UC_vs_CD
RHOB,26.764,-0.21677,0.43709,-0.49593,0.61994,0.83907,PC IgG,UC_vs_CD
HS1BP3,1.2357,0.43212,0.64181,0.67327,0.50077,,PC IgG,UC_vs_CD
GDF7,0.094874,-0.80479,3.8173,-0.21083,0.83302,,PC IgG,UC_vs_CD
LDAH,3.5511,0.11902,0.4303,0.2766,0.78209,,PC IgG,UC_vs_CD
TDRD15,0.60635,-2.0219,1.4443,-1.3999,0.16154,,PC IgG,UC_vs_CD
ATAD2B,1.1577,-0.94958,0.75312,-1.2609,0.20736,,PC IgG,UC_vs_CD
UBXN2A,9.4594,-0.42253,0.28841,-1.4651,0.14291,0.46463,PC IgG,UC_vs_CD
MFSD2B,0.054577,-1.68,3.8968,-0.43113,0.66638,,PC IgG,UC_vs_CD
WDCP,0.87497,0.5119,1.0347,0.49475,0.62078,,PC IgG,UC_vs_CD
FKBP1B,0.42172,-0.5667,1.2113,-0.46783,0.63991,,PC IgG,UC_vs_CD
SF3B6,72.438,0.54913,0.14863,3.6946,0.0002202,0.021471,PC IgG,UC_vs_CD
FAM228B,3.284,0.57985,0.67894,0.85405,0.39307,,PC IgG,UC_vs_CD
TP53I3,6.1802,0.2633,0.35402,0.74375,0.45703,0.75141,PC IgG,UC_vs_CD
PFN4,0.24669,-0.97362,1.5953,-0.6103,0.54166,,PC IgG,UC_vs_CD
FAM228A,0.1388,1.0889,1.9082,0.57062,0.56826,,PC IgG,UC_vs_CD
AC008073.1,0.020149,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
ITSN2,14.9,-0.33708,0.3345,-1.0077,0.3136,0.64933,PC IgG,UC_vs_CD
AC009228.1,0.38339,0.15293,2.0314,0.075282,0.93999,,PC IgG,UC_vs_CD
NCOA1,5.5497,-0.41507,0.35353,-1.1741,0.24037,,PC IgG,UC_vs_CD
PTRHD1,12.955,0.33188,0.45197,0.7343,0.46277,0.75348,PC IgG,UC_vs_CD
CENPO,0.72985,0.10526,1.282,0.082108,0.93456,,PC IgG,UC_vs_CD
ADCY3,1.1943,-0.57757,0.83051,-0.69544,0.48678,,PC IgG,UC_vs_CD
AC012073.1,0.020149,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
DNAJC27,2.3744,0.12172,0.57557,0.21148,0.83251,,PC IgG,UC_vs_CD
DNAJC27-AS1,1.9873,-0.35649,0.75884,-0.46978,0.63851,,PC IgG,UC_vs_CD
EFR3B,0.13047,-1.6663,3.3176,-0.50225,0.61549,,PC IgG,UC_vs_CD
POMC,9.7985,-1.4681,0.67818,-2.1647,0.030407,0.23773,PC IgG,UC_vs_CD
DNMT3A,4.1307,-1.2775,0.57719,-2.2133,0.026875,,PC IgG,UC_vs_CD
DTNB,1.2729,-0.60189,0.65237,-0.92261,0.35621,,PC IgG,UC_vs_CD
AC104699.1,24.274,-0.44134,0.495,-0.89159,0.37261,0.69241,PC IgG,UC_vs_CD
ASXL2,10.175,-0.61263,0.32176,-1.904,0.056907,0.31297,PC IgG,UC_vs_CD
KIF3C,0.65819,-1.3413,1.5126,-0.88675,0.37522,,PC IgG,UC_vs_CD
RAB10,22.113,-0.45169,0.40293,-1.121,0.26229,0.60852,PC IgG,UC_vs_CD
HADHA,28.625,-0.0096884,0.1981,-0.048906,0.96099,0.98615,PC IgG,UC_vs_CD
HADHB,20.042,0.11284,0.21492,0.52503,0.59957,0.82925,PC IgG,UC_vs_CD
ADGRF3,0.44485,1.6797,1.4195,1.1833,0.23669,,PC IgG,UC_vs_CD
