gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
CKLF-CMTM1,0.041666,-0.76811,3.9354,-0.19518,0.84525,,Epithelium Ribhi,CD_vs_HC
AC010542.5,0.18256,0.61676,4.0428,0.15256,0.87875,,Epithelium Ribhi,CD_vs_HC
CMTM1,0.028667,0.28644,2.3501,0.12188,0.90299,,Epithelium Ribhi,CD_vs_HC
CMTM2,0.044588,0.89843,3.9029,0.23019,0.81794,,Epithelium Ribhi,CD_vs_HC
CMTM3,0.10837,0.35382,2.2368,0.15818,0.87431,,Epithelium Ribhi,CD_vs_HC
CMTM4,6.9908,-0.12268,0.31007,-0.39566,0.69236,0.98638,Epithelium Ribhi,CD_vs_HC
DYNC1LI2,27.031,-0.21539,0.1879,-1.1463,0.25168,0.90708,Epithelium Ribhi,CD_vs_HC
AC018557.1,0.058233,-1.1358,2.5108,-0.45235,0.65102,,Epithelium Ribhi,CD_vs_HC
AC044802.1,0.16872,-0.16231,1.1156,-0.14549,0.88432,,Epithelium Ribhi,CD_vs_HC
NAE1,7.169,-0.54727,0.3343,-1.6371,0.10162,0.8058,Epithelium Ribhi,CD_vs_HC
AC044802.2,0.36557,-1.1314,0.9453,-1.1969,0.23135,,Epithelium Ribhi,CD_vs_HC
CA7,13.505,-1.6182,0.88021,-1.8385,0.065992,0.73847,Epithelium Ribhi,CD_vs_HC
PDP2,2.5133,-0.062958,0.57559,-0.10938,0.9129,0.99549,Epithelium Ribhi,CD_vs_HC
CDH16,0.070834,-0.60551,1.9662,-0.30796,0.75811,,Epithelium Ribhi,CD_vs_HC
RRAD,4.0614,0.30517,0.70209,0.43465,0.66381,0.98473,Epithelium Ribhi,CD_vs_HC
FAM96B,27.731,-0.25114,0.33744,-0.74425,0.45672,0.96211,Epithelium Ribhi,CD_vs_HC
CES2,74.513,-0.54055,0.27504,-1.9654,0.049368,0.69233,Epithelium Ribhi,CD_vs_HC
CES3,22.574,0.19471,0.34813,0.55932,0.57595,0.98053,Epithelium Ribhi,CD_vs_HC
CES4A,1.673,0.07639,0.55731,0.13707,0.89098,0.99462,Epithelium Ribhi,CD_vs_HC
CBFB,3.5768,0.030065,0.49292,0.060994,0.95136,0.99615,Epithelium Ribhi,CD_vs_HC
C16orf70,3.4445,0.57885,0.65942,0.87781,0.38005,0.94841,Epithelium Ribhi,CD_vs_HC
B3GNT9,0.16708,0.17539,1.5375,0.11408,0.90918,,Epithelium Ribhi,CD_vs_HC
TRADD,4.8898,0.62568,0.53309,1.1737,0.24052,0.90184,Epithelium Ribhi,CD_vs_HC
FBXL8,3.2182,-0.14573,0.38036,-0.38313,0.70163,0.98638,Epithelium Ribhi,CD_vs_HC
AC074143.1,0.019865,0.89414,3.611,0.24762,0.80443,,Epithelium Ribhi,CD_vs_HC
HSF4,2.2167,-0.69318,0.54589,-1.2698,0.20415,0.88354,Epithelium Ribhi,CD_vs_HC
NOL3,5.6982,0.39673,0.36298,1.093,0.2744,0.91287,Epithelium Ribhi,CD_vs_HC
KIAA0895L,7.1496,0.24146,0.33092,0.72965,0.46561,0.96222,Epithelium Ribhi,CD_vs_HC
EXOC3L1,0.17073,1.5905,1.2343,1.2886,0.19754,,Epithelium Ribhi,CD_vs_HC
E2F4,10.72,-0.1124,0.42702,-0.26321,0.79239,0.99024,Epithelium Ribhi,CD_vs_HC
ELMO3,17.78,-0.0035654,0.36754,-0.0097007,0.99226,0.99871,Epithelium Ribhi,CD_vs_HC
LRRC29,0.40082,0.016137,1.4335,0.011257,0.99102,,Epithelium Ribhi,CD_vs_HC
TMEM208,24.08,-0.1091,0.37865,-0.28814,0.77324,0.99024,Epithelium Ribhi,CD_vs_HC
FHOD1,9.4888,0.16358,0.35407,0.462,0.64408,0.98275,Epithelium Ribhi,CD_vs_HC
SLC9A5,0.36864,1.4758,1.3604,1.0848,0.278,,Epithelium Ribhi,CD_vs_HC
PLEKHG4,2.6953,-0.10939,0.61456,-0.178,0.85872,0.99095,Epithelium Ribhi,CD_vs_HC
KCTD19,0.3167,0.83258,1.7497,0.47585,0.63418,,Epithelium Ribhi,CD_vs_HC
LRRC36,0.71059,-0.08185,1.0649,-0.076862,0.93873,,Epithelium Ribhi,CD_vs_HC
TPPP3,4.2883,-1.1984,0.46009,-2.6047,0.0091962,0.34876,Epithelium Ribhi,CD_vs_HC
ZDHHC1,1.305,0.5202,0.75795,0.68633,0.49251,0.96991,Epithelium Ribhi,CD_vs_HC
HSD11B2,35.404,-0.49727,0.32896,-1.5117,0.13062,0.85285,Epithelium Ribhi,CD_vs_HC
AC009061.1,0.27956,2.2016,1.7265,1.2752,0.20225,,Epithelium Ribhi,CD_vs_HC
ATP6V0D1,22.908,-0.16201,0.35189,-0.46041,0.64523,0.98304,Epithelium Ribhi,CD_vs_HC
AC009061.2,1.7857,-0.26968,0.47791,-0.56429,0.57256,0.98049,Epithelium Ribhi,CD_vs_HC
AC027682.6,0.093592,-0.05364,3.0459,-0.01761,0.98595,,Epithelium Ribhi,CD_vs_HC
RIPOR1,0.55735,-0.49304,1.0188,-0.48395,0.62842,,Epithelium Ribhi,CD_vs_HC
AC027682.2,0.013889,-0.20175,3.6453,-0.055346,0.95586,,Epithelium Ribhi,CD_vs_HC
AC027682.4,0.27365,0.70967,1.1778,0.60253,0.54682,,Epithelium Ribhi,CD_vs_HC
AC027682.1,1.1588,-0.12199,0.77678,-0.15705,0.8752,0.99376,Epithelium Ribhi,CD_vs_HC
CTCF,10.229,0.028036,0.26598,0.1054,0.91605,0.9955,Epithelium Ribhi,CD_vs_HC
AC009095.1,0.080137,0.36936,2.9063,0.12709,0.89887,,Epithelium Ribhi,CD_vs_HC
CARMIL2,0.19544,-1.2014,1.5312,-0.78457,0.43271,,Epithelium Ribhi,CD_vs_HC
ACD,2.1958,0.4654,0.55661,0.83614,0.40308,0.95461,Epithelium Ribhi,CD_vs_HC
PARD6A,2.0636,1.6424,0.74887,2.1932,0.028296,0.58154,Epithelium Ribhi,CD_vs_HC
ENKD1,2.9632,0.17401,0.56666,0.30709,0.75877,0.99024,Epithelium Ribhi,CD_vs_HC
C16orf86,0.29571,0.074085,1.4628,0.050645,0.95961,,Epithelium Ribhi,CD_vs_HC
GFOD2,8.1459,-0.027198,0.33279,-0.081726,0.93486,0.99615,Epithelium Ribhi,CD_vs_HC
RANBP10,4.0198,0.11713,0.4186,0.27981,0.77962,0.99024,Epithelium Ribhi,CD_vs_HC
TSNAXIP1,0.14684,1.4171,1.7696,0.8008,0.42325,,Epithelium Ribhi,CD_vs_HC
CENPT,7.5732,0.28045,0.41534,0.67523,0.49953,0.9716,Epithelium Ribhi,CD_vs_HC
THAP11,2.3301,-0.11487,0.47163,-0.24355,0.80758,0.99095,Epithelium Ribhi,CD_vs_HC
NUTF2,12.298,0.12752,0.39807,0.32036,0.74869,0.99024,Epithelium Ribhi,CD_vs_HC
EDC4,2.664,-0.30507,0.57451,-0.53101,0.59541,0.98068,Epithelium Ribhi,CD_vs_HC
AC040162.3,0.28883,-0.09948,1.2343,-0.080599,0.93576,,Epithelium Ribhi,CD_vs_HC
NRN1L,0.093761,0.37348,1.661,0.22486,0.82209,,Epithelium Ribhi,CD_vs_HC
PSKH1,2.4016,0.25087,0.46823,0.53577,0.59211,0.98068,Epithelium Ribhi,CD_vs_HC
CTRL,0.04934,1.6575,1.6965,0.97699,0.32858,,Epithelium Ribhi,CD_vs_HC
AC040162.1,2.6648,-0.43708,0.59034,-0.74038,0.45907,0.96222,Epithelium Ribhi,CD_vs_HC
PSMB10,17.703,-0.21505,0.41771,-0.51484,0.60667,0.98068,Epithelium Ribhi,CD_vs_HC
LCAT,0.063311,1.0614,1.8672,0.56844,0.56974,,Epithelium Ribhi,CD_vs_HC
SLC12A4,1.1307,0.98657,1.0649,0.92643,0.35422,0.94352,Epithelium Ribhi,CD_vs_HC
DPEP3,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
DPEP2,0.052254,0.098335,1.5542,0.063269,0.94955,,Epithelium Ribhi,CD_vs_HC
DUS2,1.6566,-0.027055,0.53791,-0.050296,0.95989,0.99615,Epithelium Ribhi,CD_vs_HC
DDX28,1.7609,0.64217,0.6752,0.95108,0.34156,0.93642,Epithelium Ribhi,CD_vs_HC
NFATC3,8.4788,-0.30951,0.30807,-1.0047,0.31505,0.92705,Epithelium Ribhi,CD_vs_HC
AC020978.5,2.8691,-0.64242,0.51032,-1.2589,0.20808,0.88518,Epithelium Ribhi,CD_vs_HC
ESRP2,15.235,-0.066862,0.48208,-0.13869,0.88969,0.9944,Epithelium Ribhi,CD_vs_HC
PLA2G15,1.3363,-0.91434,0.52814,-1.7312,0.083409,0.77489,Epithelium Ribhi,CD_vs_HC
SLC7A6,4.331,-0.75015,0.4679,-1.6032,0.10889,0.81482,Epithelium Ribhi,CD_vs_HC
SLC7A6OS,4.7826,0.27182,0.47179,0.57616,0.56451,0.97996,Epithelium Ribhi,CD_vs_HC
PRMT7,7.5432,-0.29889,0.26524,-1.1269,0.2598,0.91287,Epithelium Ribhi,CD_vs_HC
SMPD3,8.8206,0.26129,0.42093,0.62076,0.53476,0.97817,Epithelium Ribhi,CD_vs_HC
AC099521.1,0.014847,-0.15892,3.6027,-0.044111,0.96482,,Epithelium Ribhi,CD_vs_HC
ZFP90,1.1408,-0.038356,0.76317,-0.050259,0.95992,0.99615,Epithelium Ribhi,CD_vs_HC
AC126773.4,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
CDH3,0.92725,-0.080858,1.4587,-0.055432,0.95579,,Epithelium Ribhi,CD_vs_HC
AC126773.2,0.046939,-0.9501,2.4312,-0.3908,0.69594,,Epithelium Ribhi,CD_vs_HC
CDH1,37.344,0.64433,0.27611,2.3336,0.019618,0.5115,Epithelium Ribhi,CD_vs_HC
AC099314.1,0.044588,0.89843,3.9029,0.23019,0.81794,,Epithelium Ribhi,CD_vs_HC
TANGO6,1.4077,-0.06352,0.62169,-0.10217,0.91862,0.9955,Epithelium Ribhi,CD_vs_HC
HAS3,1.4369,-0.0061534,0.75293,-0.0081725,0.99348,0.99872,Epithelium Ribhi,CD_vs_HC
CHTF8,7.5348,0.12624,0.39277,0.3214,0.74791,0.99024,Epithelium Ribhi,CD_vs_HC
UTP4,4.426,0.40971,0.43752,0.93644,0.34905,0.93937,Epithelium Ribhi,CD_vs_HC
SNTB2,4.244,0.61404,0.41427,1.4822,0.13828,0.86211,Epithelium Ribhi,CD_vs_HC
VPS4A,8.4803,0.18272,0.45068,0.40544,0.68516,0.98638,Epithelium Ribhi,CD_vs_HC
COG8,1.7809,0.17915,0.66593,0.26902,0.78791,0.99024,Epithelium Ribhi,CD_vs_HC
COG8-1,1.7798,0.36364,0.6601,0.55089,0.58171,0.98068,Epithelium Ribhi,CD_vs_HC
PDF,0.08165,-0.7639,1.5605,-0.48952,0.62447,,Epithelium Ribhi,CD_vs_HC
NIP7,6.0071,-0.33136,0.34492,-0.96068,0.33671,0.93342,Epithelium Ribhi,CD_vs_HC
TMED6,0.91198,-1.1509,0.85802,-1.3413,0.17982,,Epithelium Ribhi,CD_vs_HC
TERF2,2.7714,0.069042,0.39591,0.17439,0.86156,0.99095,Epithelium Ribhi,CD_vs_HC
CYB5B,11.435,0.17248,0.37026,0.46584,0.64133,0.98251,Epithelium Ribhi,CD_vs_HC
NFAT5,12.416,-0.11496,0.29805,-0.38569,0.69972,0.98638,Epithelium Ribhi,CD_vs_HC
NQO1,12.937,-0.27549,0.50571,-0.54477,0.58591,0.98068,Epithelium Ribhi,CD_vs_HC
AC092115.3,0.065325,-0.2909,1.4061,-0.20689,0.8361,,Epithelium Ribhi,CD_vs_HC
NOB1,8.4678,-0.1149,0.34536,-0.3327,0.73936,0.98892,Epithelium Ribhi,CD_vs_HC
WWP2,10.32,0.1863,0.29566,0.63011,0.52862,0.97817,Epithelium Ribhi,CD_vs_HC
CLEC18A,0.26858,-0.50253,1.0899,-0.4611,0.64473,,Epithelium Ribhi,CD_vs_HC
PDPR,5.9961,0.13674,0.47286,0.28918,0.77244,0.99024,Epithelium Ribhi,CD_vs_HC
AC009060.1,0.0307,-0.63328,2.3253,-0.27234,0.78536,,Epithelium Ribhi,CD_vs_HC
CLEC18C,0.043525,0.36031,2.6566,0.13563,0.89212,,Epithelium Ribhi,CD_vs_HC
EXOSC6,4.8127,0.80335,0.3928,2.0452,0.040836,0.66198,Epithelium Ribhi,CD_vs_HC
AARS,6.5966,0.46597,0.48089,0.96899,0.33255,0.93287,Epithelium Ribhi,CD_vs_HC
DDX19B,4.0122,-0.3909,0.35401,-1.1042,0.26949,0.91287,Epithelium Ribhi,CD_vs_HC
DDX19A,5.0579,-0.12438,0.36254,-0.34307,0.73154,0.98814,Epithelium Ribhi,CD_vs_HC
ST3GAL2,3.0262,0.7636,0.52599,1.4517,0.14657,0.8632,Epithelium Ribhi,CD_vs_HC
AC012184.1,0.028736,-0.68575,2.3975,-0.28602,0.77486,,Epithelium Ribhi,CD_vs_HC
FUK,7.599,0.018619,0.36029,0.051679,0.95878,0.99615,Epithelium Ribhi,CD_vs_HC
COG4,10.186,0.12871,0.28712,0.44829,0.65394,0.98324,Epithelium Ribhi,CD_vs_HC
SF3B3,10.526,-0.031956,0.35881,-0.089059,0.92903,0.99559,Epithelium Ribhi,CD_vs_HC
MTSS1L,0.39629,0.42992,1.1397,0.37722,0.70601,,Epithelium Ribhi,CD_vs_HC
VAC14,2.8771,0.3988,0.44919,0.88784,0.37463,0.94677,Epithelium Ribhi,CD_vs_HC
VAC14-AS1,0.073897,-0.072521,1.9808,-0.036612,0.97079,,Epithelium Ribhi,CD_vs_HC
HYDIN,0.24186,-2.3624,1.1395,-2.0732,0.038152,,Epithelium Ribhi,CD_vs_HC
CMTR2,6.342,-0.51826,0.33461,-1.5488,0.12142,0.83557,Epithelium Ribhi,CD_vs_HC
CALB2,0.11265,1.8751,1.4561,1.2878,0.19783,,Epithelium Ribhi,CD_vs_HC
ZNF23,0.55783,1.2427,0.96627,1.2861,0.1984,,Epithelium Ribhi,CD_vs_HC
AC010547.4,0.023661,-0.20075,3.8005,-0.052822,0.95787,,Epithelium Ribhi,CD_vs_HC
AC010547.1,0.077787,0.42489,2.7659,0.15361,0.87791,,Epithelium Ribhi,CD_vs_HC
ZNF19,0.94336,-0.4299,0.68987,-0.62317,0.53317,,Epithelium Ribhi,CD_vs_HC
TAT-AS1,0.07979,0.36843,2.8765,0.12808,0.89808,,Epithelium Ribhi,CD_vs_HC
MARVELD3,15.28,0.50904,0.41032,1.2406,0.21475,0.89267,Epithelium Ribhi,CD_vs_HC
PHLPP2,4.0431,-1.2529,0.49084,-2.5525,0.010696,0.38074,Epithelium Ribhi,CD_vs_HC
AC009097.1,0.023661,-0.20075,3.8005,-0.052822,0.95787,,Epithelium Ribhi,CD_vs_HC
AC009097.4,0.029558,1.157,3.7475,0.30874,0.75752,,Epithelium Ribhi,CD_vs_HC
AP1G1,14.178,0.058241,0.24574,0.23701,0.81265,0.99095,Epithelium Ribhi,CD_vs_HC
ATXN1L,5.0121,-0.31604,0.4492,-0.70357,0.4817,0.96991,Epithelium Ribhi,CD_vs_HC
IST1,19.159,-0.043147,0.24022,-0.17962,0.85745,0.99095,Epithelium Ribhi,CD_vs_HC
ZNF821,7.6046,-0.69891,0.46257,-1.5109,0.13081,0.85285,Epithelium Ribhi,CD_vs_HC
PKD1L3,0.036589,0.58373,1.7718,0.32945,0.74182,,Epithelium Ribhi,CD_vs_HC
DHODH,2.7758,-0.055388,0.42195,-0.13127,0.89556,0.99533,Epithelium Ribhi,CD_vs_HC
TXNL4B,2.7653,0.14161,0.48101,0.29439,0.76846,0.99024,Epithelium Ribhi,CD_vs_HC
HP,0.033753,0.35313,2.5074,0.14083,0.888,,Epithelium Ribhi,CD_vs_HC
HPR,0.065902,0.89975,4.012,0.22426,0.82255,,Epithelium Ribhi,CD_vs_HC
DHX38,13.204,-0.23969,0.28208,-0.84972,0.39548,0.95301,Epithelium Ribhi,CD_vs_HC
PMFBP1,0.99429,-0.29232,0.99248,-0.29453,0.76835,,Epithelium Ribhi,CD_vs_HC
LINC01572,2.6335,0.018706,0.71766,0.026065,0.97921,0.9972,Epithelium Ribhi,CD_vs_HC
AC004943.2,0.65236,-0.24122,0.80955,-0.29797,0.76573,,Epithelium Ribhi,CD_vs_HC
AC004943.3,0.037549,-0.66374,2.4573,-0.27011,0.78707,,Epithelium Ribhi,CD_vs_HC
ZFHX3,10.637,0.10952,0.36254,0.30209,0.76258,0.99024,Epithelium Ribhi,CD_vs_HC
AC004943.1,0.088097,0.61162,1.9344,0.31617,0.75187,,Epithelium Ribhi,CD_vs_HC
AC116667.1,0.092221,-1.3855,1.4455,-0.95846,0.33783,,Epithelium Ribhi,CD_vs_HC
AC140912.1,0.17725,1.0858,2.0179,0.53808,0.59052,,Epithelium Ribhi,CD_vs_HC
AC087565.2,0.013889,-0.20175,3.6453,-0.055346,0.95586,,Epithelium Ribhi,CD_vs_HC
AC138627.1,0.26851,-0.70117,1.3943,-0.50288,0.61505,,Epithelium Ribhi,CD_vs_HC
AC009120.4,0.14576,-0.76098,2.0274,-0.37534,0.70741,,Epithelium Ribhi,CD_vs_HC
AC009120.5,0.074132,-0.72835,1.3578,-0.53641,0.59167,,Epithelium Ribhi,CD_vs_HC
PSMD7,24.145,0.002909,0.2725,0.010675,0.99148,0.99871,Epithelium Ribhi,CD_vs_HC
AC009053.2,1.0421,0.57621,1.0071,0.57216,0.56722,,Epithelium Ribhi,CD_vs_HC
NPIPB15,3.6655,-2.0126,0.99132,-2.0303,0.042329,0.66901,Epithelium Ribhi,CD_vs_HC
CLEC18B,0.028736,-0.68575,2.3975,-0.28602,0.77486,,Epithelium Ribhi,CD_vs_HC
GLG1,14.989,0.31415,0.29283,1.0728,0.28336,0.91396,Epithelium Ribhi,CD_vs_HC
RFWD3,2.7597,-0.041608,0.43942,-0.094689,0.92456,0.9955,Epithelium Ribhi,CD_vs_HC
MLKL,7.5251,0.50601,0.26661,1.898,0.057698,0.72179,Epithelium Ribhi,CD_vs_HC
FA2H,4.5719,-0.48383,0.36682,-1.319,0.18717,0.87721,Epithelium Ribhi,CD_vs_HC
WDR59,8.3725,0.1692,0.28847,0.58655,0.55751,0.97817,Epithelium Ribhi,CD_vs_HC
ZNRF1,4.6924,-0.56168,0.54068,-1.0389,0.29887,0.92082,Epithelium Ribhi,CD_vs_HC
AC099508.1,0.14835,-0.89226,1.459,-0.61157,0.54083,,Epithelium Ribhi,CD_vs_HC
LDHD,7.5891,-0.42896,0.56862,-0.75439,0.45061,0.96206,Epithelium Ribhi,CD_vs_HC
ZFP1,0.40113,1.4309,0.83961,1.7043,0.088325,,Epithelium Ribhi,CD_vs_HC
CTRB1,0.029241,0.34903,2.4356,0.14331,0.88605,,Epithelium Ribhi,CD_vs_HC
BCAR1,13.936,0.29049,0.45516,0.63821,0.52334,0.97731,Epithelium Ribhi,CD_vs_HC
CFDP1,31.614,-0.33854,0.17667,-1.9162,0.055338,0.71168,Epithelium Ribhi,CD_vs_HC
AC009163.4,0.027777,-0.54309,3.8143,-0.14238,0.88678,,Epithelium Ribhi,CD_vs_HC
AC009163.7,1.3399,0.79344,0.72616,1.0927,0.27455,0.91287,Epithelium Ribhi,CD_vs_HC
TMEM170A,9.1061,0.020274,0.32407,0.062561,0.95012,0.99615,Epithelium Ribhi,CD_vs_HC
CHST6,0.22107,-1.5264,1.6481,-0.92618,0.35435,,Epithelium Ribhi,CD_vs_HC
AC009163.6,0.15032,0.07412,1.2934,0.057307,0.9543,,Epithelium Ribhi,CD_vs_HC
AC009163.2,0.07325,1.1159,2.5125,0.44413,0.65695,,Epithelium Ribhi,CD_vs_HC
CHST5,0.98506,-1.214,0.75358,-1.611,0.10717,,Epithelium Ribhi,CD_vs_HC
TMEM231,1.1487,0.17797,0.60159,0.29583,0.76736,0.99024,Epithelium Ribhi,CD_vs_HC
AC025287.2,0.19277,1.892,1.8284,1.0348,0.30077,,Epithelium Ribhi,CD_vs_HC
GABARAPL2,12.694,-0.0078967,0.38872,-0.020314,0.98379,0.9972,Epithelium Ribhi,CD_vs_HC
AC025287.3,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
ADAT1,5.0434,0.42043,0.37914,1.1089,0.26747,0.91287,Epithelium Ribhi,CD_vs_HC
KARS,10.312,0.16454,0.32838,0.50107,0.61632,0.98072,Epithelium Ribhi,CD_vs_HC
TERF2IP,8.3261,0.15165,0.48937,0.30989,0.75665,0.99024,Epithelium Ribhi,CD_vs_HC
CNTNAP4,0.013889,-0.20175,3.6453,-0.055346,0.95586,,Epithelium Ribhi,CD_vs_HC
MON1B,9.0531,-0.2238,0.25284,-0.88513,0.37608,0.94779,Epithelium Ribhi,CD_vs_HC
SYCE1L,4.8364,1.3958,0.95164,1.4667,0.14245,0.8632,Epithelium Ribhi,CD_vs_HC
ADAMTS18,0.013889,-0.20175,3.6453,-0.055346,0.95586,,Epithelium Ribhi,CD_vs_HC
NUDT7,0.73679,-0.16728,0.68609,-0.24382,0.80737,,Epithelium Ribhi,CD_vs_HC
VAT1L,0.12085,-0.18147,2.3471,-0.077318,0.93837,,Epithelium Ribhi,CD_vs_HC
WWOX,2.5571,0.46913,0.76225,0.61546,0.53825,0.97817,Epithelium Ribhi,CD_vs_HC
AC046158.1,0.063898,0.88427,4.009,0.22057,0.82542,,Epithelium Ribhi,CD_vs_HC
MAF,1.4495,0.68723,0.66008,1.0411,0.29782,0.92006,Epithelium Ribhi,CD_vs_HC
AC009159.2,0.014779,0.83285,3.5891,0.23205,0.8165,,Epithelium Ribhi,CD_vs_HC
MAFTRR,0.29892,1.1068,1.1798,0.93816,0.34816,,Epithelium Ribhi,CD_vs_HC
AC105411.1,0.14746,1.4793,1.5303,0.96665,0.33372,,Epithelium Ribhi,CD_vs_HC
DYNLRB2,0.030127,-0.71565,2.4171,-0.29608,0.76717,,Epithelium Ribhi,CD_vs_HC
AC108097.1,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
CDYL2,0.12411,-0.12841,1.1898,-0.10793,0.91405,,Epithelium Ribhi,CD_vs_HC
LINC02170,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
CMC2,7.6459,-0.43623,0.286,-1.5253,0.1272,0.84791,Epithelium Ribhi,CD_vs_HC
CENPN,3.2324,0.65051,0.46123,1.4104,0.15842,0.86721,Epithelium Ribhi,CD_vs_HC
AC092718.8,0.042239,-1.0181,2.5102,-0.40557,0.68506,,Epithelium Ribhi,CD_vs_HC
ATMIN,2.327,0.076276,0.42365,0.18004,0.85712,0.99095,Epithelium Ribhi,CD_vs_HC
C16orf46,1.0662,-0.43826,0.84506,-0.51861,0.60403,,Epithelium Ribhi,CD_vs_HC
AC092718.3,0.5281,-0.7836,1.5948,-0.49135,0.62318,,Epithelium Ribhi,CD_vs_HC
AC092718.5,0.042813,-1.0493,2.5066,-0.41859,0.67551,,Epithelium Ribhi,CD_vs_HC
AC092718.6,0.034327,0.38911,2.41,0.16146,0.87173,,Epithelium Ribhi,CD_vs_HC
AC092718.1,1.0138,-0.55005,0.69835,-0.78764,0.43091,,Epithelium Ribhi,CD_vs_HC
GCSH,3.3941,0.71221,0.8204,0.86813,0.38532,0.95257,Epithelium Ribhi,CD_vs_HC
BCO1,0.67442,0.65037,0.79795,0.81505,0.41504,,Epithelium Ribhi,CD_vs_HC
AC009148.1,0.21136,-0.72457,1.2119,-0.59789,0.54992,,Epithelium Ribhi,CD_vs_HC
GAN,4.7845,-0.23877,0.51834,-0.46065,0.64505,0.98304,Epithelium Ribhi,CD_vs_HC
CMIP,7.7252,0.38958,0.31508,1.2364,0.21629,0.89267,Epithelium Ribhi,CD_vs_HC
AC099524.1,0.063793,-0.021008,1.9032,-0.011038,0.99119,,Epithelium Ribhi,CD_vs_HC
PLCG2,8095.6,-0.057556,0.64935,-0.088637,0.92937,0.99559,Epithelium Ribhi,CD_vs_HC
SDR42E1,1.0599,-0.0074545,0.58004,-0.012852,0.98975,,Epithelium Ribhi,CD_vs_HC
HSD17B2,2.7758,-3.3698,0.7135,-4.7229,2.3254e-06,0.0021043,Epithelium Ribhi,CD_vs_HC
MPHOSPH6,5.7382,-0.76135,0.43487,-1.7507,0.07999,0.77199,Epithelium Ribhi,CD_vs_HC
CDH13,0.34529,1.887,1.3333,1.4153,0.15699,,Epithelium Ribhi,CD_vs_HC
AC009119.1,0.019865,0.89414,3.611,0.24762,0.80443,,Epithelium Ribhi,CD_vs_HC
HSBP1,26.87,-0.35412,0.25029,-1.4148,0.15712,0.86612,Epithelium Ribhi,CD_vs_HC
MLYCD,4.2935,0.051275,0.42644,0.12024,0.90429,0.99545,Epithelium Ribhi,CD_vs_HC
AC009119.2,0.029558,1.157,3.7475,0.30874,0.75752,,Epithelium Ribhi,CD_vs_HC
OSGIN1,5.5873,0.10672,0.3197,0.33381,0.73852,0.98892,Epithelium Ribhi,CD_vs_HC
SLC38A8,0.013889,-0.20175,3.6453,-0.055346,0.95586,,Epithelium Ribhi,CD_vs_HC
MBTPS1,17.673,0.26225,0.25626,1.0234,0.30612,0.92265,Epithelium Ribhi,CD_vs_HC
AC040169.1,1.0547,2.4328,0.80493,3.0224,0.0025079,,Epithelium Ribhi,CD_vs_HC
HSDL1,1.7877,0.33778,0.787,0.4292,0.66778,0.98473,Epithelium Ribhi,CD_vs_HC
DNAAF1,2.3762,5.0497,1.7472,2.8901,0.0038508,0.22337,Epithelium Ribhi,CD_vs_HC
TAF1C,9.1957,0.48872,0.3477,1.4056,0.15985,0.86721,Epithelium Ribhi,CD_vs_HC
WFDC1,0.7366,-0.93357,1.3144,-0.71026,0.47754,,Epithelium Ribhi,CD_vs_HC
ATP2C2,53.319,-0.35976,0.22256,-1.6165,0.10599,0.81192,Epithelium Ribhi,CD_vs_HC
ATP2C2-AS1,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
TLDC1,2.5665,-0.23572,0.53811,-0.43806,0.66134,0.98362,Epithelium Ribhi,CD_vs_HC
COTL1,9.5104,0.16042,0.44601,0.35967,0.71909,0.98645,Epithelium Ribhi,CD_vs_HC
AC092145.1,0.22464,1.5427,2.021,0.7633,0.44528,,Epithelium Ribhi,CD_vs_HC
KLHL36,6.0727,0.23671,0.30039,0.78801,0.43069,0.95926,Epithelium Ribhi,CD_vs_HC
USP10,15.13,0.30326,0.24771,1.2243,0.22085,0.89641,Epithelium Ribhi,CD_vs_HC
CRISPLD2,2.1837,0.041384,0.69743,0.059338,0.95268,0.99615,Epithelium Ribhi,CD_vs_HC
ZDHHC7,6.8436,-0.027938,0.29954,-0.093269,0.92569,0.9955,Epithelium Ribhi,CD_vs_HC
KIAA0513,1.4557,0.40866,0.52624,0.77656,0.43742,0.96162,Epithelium Ribhi,CD_vs_HC
FAM92B,0.21424,1.8252,2.1632,0.84376,0.3988,,Epithelium Ribhi,CD_vs_HC
LINC02139,0.013889,-0.20175,3.6453,-0.055346,0.95586,,Epithelium Ribhi,CD_vs_HC
GSE1,13.004,0.1048,0.25161,0.41652,0.67703,0.98494,Epithelium Ribhi,CD_vs_HC
LINC00311,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
AC133540.1,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
AC092127.1,0.18203,0.29913,1.0302,0.29036,0.77154,,Epithelium Ribhi,CD_vs_HC
